0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	2	3	4	5	6	7	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	8	0	0	0	0	0	0	
0	0	0	0	8	0	8	0	0	0	0	0	
0	0	0	8	0	0	0	8	0	0	0	0	
0	0	8	0	0	0	0	0	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	2	3	4	5	6	7	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	8	0	0	0	0	0	0	
0	0	0	0	8	0	8	0	0	0	0	0	
0	0	0	8	0	0	0	8	0	0	0	0	
0	0	8	0	0	0	0	0	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	2	3	4	5	6	7	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	8	0	0	0	0	0	0	
0	0	0	0	8	0	8	0	0	0	0	0	
0	0	0	8	0	0	0	8	0	0	0	0	
0	0	8	0	0	0	0	0	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	2	3	4	5	6	7	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	8	8	8	0	0	0	0	0	
0	0	0	8	0	0	0	8	0	0	0	0	
0	0	8	0	0	0	0	0	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	2	3	4	5	6	7	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	8	8	8	0	0	0	0	0	
0	0	0	8	0	0	0	8	0	0	0	0	
0	0	8	0	0	0	0	0	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	3	4	5	0	0	0	0	0	
0	0	1	2	0	0	0	6	7	0	0	0	
0	0	0	0	8	-800	8	0	0	0	0	0	
0	0	8	8	0	0	0	8	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	3	4	-500	0	0	0	0	0	
0	0	1	2	0	0	0	6	7	0	0	0	
0	0	0	0	-800	-800	8	0	0	0	0	0	
0	0	8	8	0	0	0	8	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	3	4	-500	0	0	0	0	0	
0	0	1	2	0	0	0	-600	7	0	0	0	
0	0	0	0	-800	-800	8	0	0	0	0	0	
0	0	8	-800	0	0	0	8	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	-500	0	0	0	0	0	
0	0	1	2	3	4	8	-600	-700	0	0	0	
0	0	0	0	-800	-800	0	8	0	0	0	0	
0	0	-800	-800	0	0	0	0	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	-500	0	0	0	0	0	
0	0	1	2	3	4	8	-600	-700	0	0	0	
0	0	0	0	-800	-800	0	8	0	0	0	0	
0	0	-800	-800	0	0	0	0	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	-492	0	0	0	0	0	
0	0	0	0	0	0	0	-592	-700	0	0	0	
0	0	1	2	-797	-796	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	-492	0	0	0	0	0	
0	0	0	0	0	0	0	-592	-700	0	0	0	
0	0	1	2	-797	-796	0	0	8	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	8	0	0	0	0	0	
0	0	0	0	0	0	-500	8	0	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	-800	0	0	8	0	0	0	
0	0	-799	-798	3	4	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	8	0	0	0	0	0	
0	0	0	0	0	0	-500	8	0	0	0	0	
0	0	0	0	0	0	0	-600	-692	0	0	0	
0	0	0	0	-800	-800	0	0	0	0	0	0	
0	0	-799	-798	3	4	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	8	0	0	0	0	0	
0	0	0	0	0	0	0	8	0	0	0	0	
0	0	0	0	0	0	-500	0	8	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	-800	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	1	2	3	4	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	8	0	0	0	0	0	
0	0	0	0	0	0	0	8	0	0	0	0	
0	0	0	0	0	0	-500	0	8	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	-800	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	1	2	3	4	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	8	8	0	0	0	0	
0	0	0	0	0	0	0	0	8	0	0	0	
0	0	0	0	0	0	-500	0	0	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	-800	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	2	3	4	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	8	8	0	0	0	0	
0	0	0	0	0	0	0	0	8	0	0	0	
0	0	0	0	0	0	-500	0	0	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	-800	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	2	3	4	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	8	8	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	-500	0	0	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	-800	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	3	0	0	0	0	0	0	0	
0	0	1	2	0	4	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	8	8	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	-500	0	0	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	-800	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	3	0	0	0	0	0	0	0	
0	0	1	2	0	4	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	8	8	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	-500	0	0	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	-800	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-300	0	0	0	0	0	0	0	
0	0	1	2	0	4	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	8	8	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	-500	0	0	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	-800	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-300	0	0	0	0	0	0	0	
0	0	1	2	0	4	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	8	8	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	-500	0	0	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	-800	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-300	0	0	0	0	0	0	0	
0	0	1	2	0	4	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	2	0	4	0	0	0	0	0	0	
0	0	0	0	0	0	-500	0	0	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	-800	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-300	0	8	8	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	2	0	4	0	0	0	0	0	0	
0	0	0	0	0	0	-500	0	0	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	-800	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-300	0	8	8	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	2	0	4	0	0	0	0	0	0	
0	0	0	0	0	0	-500	0	0	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	-800	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-300	0	8	8	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
