0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	2	3	4	5	6	7	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	8	0	0	0	0	0	0	
0	0	0	0	8	0	8	0	0	0	0	0	
0	0	0	8	0	0	0	8	0	0	0	0	
0	0	8	0	0	0	0	0	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	2	3	4	5	6	7	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	8	0	0	0	0	0	0	
0	0	0	0	8	0	8	0	0	0	0	0	
0	0	0	8	0	0	0	8	0	0	0	0	
0	0	8	0	0	0	0	0	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	2	3	4	5	6	7	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	8	0	0	0	0	0	0	
0	0	0	0	8	0	8	0	0	0	0	0	
0	0	0	8	0	0	0	8	0	0	0	0	
0	0	8	0	0	0	0	0	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	2	3	4	5	6	7	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	8	8	8	0	0	0	0	0	
0	0	0	8	0	0	0	8	0	0	0	0	
0	0	8	0	0	0	0	0	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	2	3	4	5	6	7	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	8	8	8	0	0	0	0	0	
0	0	0	8	0	0	0	8	0	0	0	0	
0	0	8	0	0	0	0	0	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	3	-400	5	0	0	0	0	0	
0	0	1	2	0	0	0	6	7	0	0	0	
0	0	0	0	8	8	8	0	0	0	0	0	
0	0	8	8	0	0	0	8	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	3	-400	-500	0	0	0	0	0	
0	0	1	2	0	0	0	6	7	0	0	0	
0	0	0	0	-800	8	8	0	0	0	0	0	
0	0	8	-800	0	0	0	8	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	3	-400	-500	0	0	0	0	0	
0	0	1	0	0	8	0	-600	7	0	0	0	
0	0	0	2	-800	0	8	0	0	0	0	0	
0	0	8	-800	0	0	0	8	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	-392	-500	0	0	0	0	0	
0	0	1	0	3	0	8	-600	-700	0	0	0	
0	0	0	2	-800	0	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	8	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	-392	-500	0	0	0	0	0	
0	0	1	0	3	0	8	-600	-700	0	0	0	
0	0	0	0	-800	0	0	8	0	0	0	0	
0	0	-800	-798	0	0	0	0	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	8	0	0	0	0	0	0	
0	0	0	0	0	-400	-492	0	0	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	1	0	-797	0	0	8	0	0	0	0	
0	0	-800	-798	0	0	0	0	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	8	0	0	0	0	0	0	
0	0	0	0	0	-400	-492	0	0	0	0	0	
0	0	0	0	0	0	0	-592	-700	0	0	0	
0	0	1	0	-797	0	0	0	8	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	8	0	0	0	0	0	0	
0	0	0	0	0	0	8	0	0	0	0	0	
0	0	0	0	0	-400	-500	0	0	0	0	0	
0	0	0	0	0	0	0	-592	-700	0	0	0	
0	0	0	0	-800	0	0	0	8	0	0	0	
0	0	-799	-800	3	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	8	0	0	0	0	0	0	
0	0	0	0	0	0	8	0	0	0	0	0	
0	0	0	0	0	-400	-500	8	0	0	0	0	
0	0	0	0	0	0	0	-600	-692	0	0	0	
0	0	0	0	-800	0	0	0	0	0	0	0	
0	0	-799	-800	3	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	8	8	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	-400	-500	8	0	0	0	0	
0	0	0	0	0	0	0	-600	-692	0	0	0	
0	0	0	0	-800	0	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	1	0	3	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	8	8	0	0	0	0	0	
0	0	0	0	0	0	0	8	0	0	0	0	
0	0	0	0	0	-400	-500	0	8	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	0	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	1	0	3	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	8	8	0	0	0	0	0	
0	0	0	0	0	0	0	8	0	0	0	0	
0	0	0	0	0	-400	-500	0	8	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	0	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	3	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	8	8	8	0	0	0	0	
0	0	0	0	0	0	0	0	8	0	0	0	
0	0	0	0	0	-400	-500	0	0	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	0	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	3	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	8	8	8	0	0	0	0	
0	0	0	0	0	0	0	0	8	0	0	0	
0	0	0	0	0	-400	-500	0	0	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	0	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	3	0	0	0	0	0	0	0	
0	0	1	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	8	8	8	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	-400	-500	0	0	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	0	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	3	0	0	0	0	0	0	0	
0	0	1	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	8	8	8	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	-400	-500	0	0	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	0	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-300	0	0	0	0	0	0	0	
0	0	1	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	8	8	8	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	-400	-500	0	0	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	0	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-300	0	0	0	0	0	0	0	
0	0	1	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	8	8	8	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	-400	-500	0	0	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	0	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-300	0	0	0	0	0	0	0	
0	0	1	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-100	-200	0	0	0	0	0	0	0	0	
0	0	0	0	0	-400	-500	0	0	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	0	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-300	8	8	8	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-100	-200	0	0	0	0	0	0	0	0	
0	0	0	0	0	-400	-500	0	0	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	0	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-300	8	8	8	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-100	-200	0	0	0	0	0	0	0	0	
0	0	0	0	0	-400	-500	0	0	0	0	0	
0	0	0	0	0	0	0	-600	-700	0	0	0	
0	0	0	0	-800	0	0	0	0	0	0	0	
0	0	-800	-800	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-300	8	8	8	8	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
